ï»¿Informe de alerta de HP SiteScope - Tabla
"Monitor","Tipo","Estado","Mensaje","Fecha","Grupo",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","17/04/22 08:23 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","17/04/22 08:53 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","17/04/22 09:23 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","17/04/22 09:53 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","17/04/22 11:04 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","17/04/22 11:33 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 12:03 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 12:33 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 01:03 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 01:33 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 02:03 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 02:54 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 03:23 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 06:44 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 09:53 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 10:43 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 11:53 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 12:53 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 01:33 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 02:23 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 02:53 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 03:23 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 03:53 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 04:23 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 04:53 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 05:23 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 06:13 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 06:43 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 07:13 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 07:43 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 08:13 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 08:43 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 09:13 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 10:03 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 10:33 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 11:03 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","18/04/22 11:33 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 12:03 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 12:33 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 01:03 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 02:13 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 02:43 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 03:13 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 03:43 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 04:13 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 04:43 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 05:13 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 06:13 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 06:43 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 07:13 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 07:35 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 08:03 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 08:33 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 09:03 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 09:53 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 10:23 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 10:53 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 11:23 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 11:53 AM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 12:23 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 12:53 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 01:43 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 02:13 PM","AM6: Sistema: s5vpapwlaoam01",
"Memoria s5vpapwlaoam01","Mailto","Pass","imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx sa-dedicated@kionetworks.com hco-cmi@kionetworks.com jose.casillasa@imss.gob.mx soporte.unix@imss.gob.mx carlos.ramirezriv@imss.gob.mx di.operacion@imss.gob.mx lucio.gomez@imss.gob.mx","19/04/22 02:43 PM","AM6: Sistema: s5vpapwlaoam01",
