ï»¿Informe de alerta de HP SiteScope - Tabla
"Monitor","Tipo","Estado","Mensaje","Fecha","Grupo",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 04:49 PM","DATAMART: BD: SEAPR01: SEAPR01:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 04:59 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 05:30 PM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 05:37 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 05:49 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 06:20 PM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 06:27 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 06:29 PM","DATAMART: BD: SEAPR01: SEAPR01:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 06:39 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 07:10 PM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 07:17 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 07:29 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 08:00 PM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 08:07 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 08:09 PM","DATAMART: BD: SEAPR01: SEAPR01:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 08:20 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 08:50 PM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 08:57 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 09:09 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 09:40 PM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 09:47 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 09:49 PM","DATAMART: BD: SEAPR01: SEAPR01:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 10:00 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 10:30 PM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 10:37 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 10:49 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 11:20 PM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 11:27 PM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 11:29 PM","DATAMART: BD: SEAPR01: SEAPR01:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","16/04/22 11:39 PM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 12:10 AM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 12:17 AM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 12:29 AM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 01:00 AM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 01:07 AM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 01:09 AM","DATAMART: BD: SEAPR01: SEAPR01:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 01:19 AM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 01:50 AM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 01:57 AM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 02:09 AM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 02:40 AM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 02:47 AM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 02:49 AM","DATAMART: BD: SEAPR01: SEAPR01:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 02:59 AM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 03:30 AM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 03:37 AM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 03:49 AM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 04:20 AM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 04:27 AM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 04:30 AM","DATAMART: BD: SEAPR01: SEAPR01:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 04:40 AM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 05:10 AM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 05:17 AM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 05:30 AM","DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad",
"Tablespace % Used","Mailto","Pass","alertasdemonitoreo@kionetworks.com hco-db@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 06:00 AM","DATAMART: BD: INFOSAT: INFOSAT:Capacidad",
"Tablespace % Used","Mailto","Pass","juan.lopezlozano@imss.gob.mx hco-cmi@kionetworks.com hco-db@kionetworks.com soporte.bd@imss.gob.mx hco-cmi@kionetworks.com alertasdemonitoreo@kionetworks.com imss.monitoreo@imss.gob.mx francisco.diazpa@imss.gob.mx hco-cmi@kionetworks.com di.operacion@imss.gob.mx francisco.diazpa@imss.gob.mx javier.cortesl@imss.gob.mx alertasdemonitoreo@kionetworks.com","17/04/22 06:07 AM","IMSS DIGITAL: BD: bdtu: bdtu:Capacidad",
